room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
3471274,1361,616554,Private room,,Venice,,MARGHERA,47,4.5,4,1.0,,72.0,,2017-06-22 15:43:51.851985,45.437556,12.206792,0101000020E61000001C261AA4E06928409415C3D501B84640
17604928,1361,58812228,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),12,5.0,3,1.0,,80.0,,2017-06-22 15:43:51.849658,45.486361,12.242176,0101000020E610000090C01F7EFE7B28406286C61341BE4640
5343674,1361,5256801,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),146,4.5,1,1.0,,69.0,,2017-06-22 15:43:51.846555,45.446409,12.331921,0101000020E610000013B69F8CF1A92840EED11BEE23B94640
634685,1361,3161400,Private room,,Venice,,MARGHERA,189,4.5,3,1.0,,67.0,,2017-06-22 15:43:49.799709,45.476468,12.214437,0101000020E6100000CE1ABCAFCA6D284096CB46E7FCBC4640
13041076,1361,4684295,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),10,4.5,2,1.0,,78.0,,2017-06-22 15:43:49.797049,45.444661,12.32739,0101000020E61000002B137EA99FA728404167D2A6EAB84640
4804496,1361,24751626,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),34,5.0,2,1.0,,69.0,,2017-06-22 15:43:49.794074,45.483441,12.23493,0101000020E6100000D5B2B5BE48782840D4450A65E1BD4640
1676678,1361,8630825,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),79,5.0,2,1.0,,75.0,,2017-06-22 15:43:49.791372,45.428125,12.319861,0101000020E61000001E882CD2C4A32840CDCCCCCCCCB64640
16249037,1361,7978760,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),17,5.0,2,1.0,,69.0,,2017-06-22 15:43:49.789308,45.436743,12.321934,0101000020E6100000E1F08288D4A42840E3E0D231E7B74640
8790873,1361,45075318,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),55,4.5,4,1.0,,80.0,,2017-06-22 15:43:49.787184,45.490008,12.282179,0101000020E6100000683C11C479902840A2630795B8BE4640
12907438,1361,70740960,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),107,5.0,2,1.0,,78.0,,2017-06-22 15:43:49.782300,45.436553,12.348226,0101000020E6100000DA3BA3AD4AB2284040FCFCF7E0B74640
17184886,1361,105682164,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),16,5.0,2,1.0,,72.0,,2017-06-22 15:43:49.774569,45.439998,12.335881,0101000020E610000010B22C98F8AB28401827BEDA51B84640
13205131,1361,73990890,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),64,5.0,2,1.0,,69.0,,2017-06-22 15:43:49.770473,45.43796,12.325947,0101000020E610000068757286E2A62840637AC2120FB84640
14402172,1361,201459,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),42,4.5,4,1.0,,69.0,,2017-06-22 15:43:49.767617,45.48489,12.231435,0101000020E6100000AD4CF8A57E762840271422E010BE4640
18557154,1361,7362058,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),6,4.5,2,1.0,,70.0,,2017-06-22 15:43:49.765493,45.431257,12.35521,0101000020E6100000A06CCA15DEB52840E695EB6D33B74640
14927834,1361,83953866,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),21,5.0,2,1.0,,75.0,,2017-06-22 15:43:49.762658,45.435775,12.334353,0101000020E610000094A3005130AB28400BB5A679C7B74640
17741447,1361,45571612,Private room,,Venice,,LIDO - PELLESTRINA (VENEZIA LITORALE),8,4.5,2,1.0,,69.0,,2017-06-22 15:43:49.760126,45.418695,12.375342,0101000020E610000066A19DD32CC02840D6FF39CC97B54640
16504875,1361,108151959,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),22,5.0,2,1.0,,68.0,,2017-06-22 15:43:49.757478,45.434497,12.349442,0101000020E61000009AB2D30FEAB22840E59A02999DB74640
3295575,1361,16310422,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),212,5.0,2,1.0,,80.0,,2017-06-22 15:43:49.752136,45.429548,12.359722,0101000020E6100000AD4D637B2DB82840F607CA6DFBB64640
3358802,1361,16946379,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),149,5.0,2,1.0,,80.0,,2017-06-22 15:43:49.749140,45.429293,12.329814,0101000020E6100000A1866F61DDA828406CB3B112F3B64640
11269824,1361,34130245,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),88,5.0,2,1.0,,75.0,,2017-06-22 15:43:47.766033,45.434501,12.323729,0101000020E61000009888B7CEBFA52840268A90BA9DB74640
620968,1361,1813795,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),101,5.0,2,1.0,,79.0,,2017-06-22 15:43:47.762607,45.435358,12.347737,0101000020E6100000E33785950AB22840A7069ACFB9B74640
16327154,1361,24134749,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),1,0.0,2,1.0,,79.0,,2017-06-22 15:43:47.757498,45.434008,12.328525,0101000020E610000039D6C56D34A82840E719FB928DB74640
238374,1361,564594,Private room,,Venice,,FAVARO VENETO,69,5.0,5,1.0,,69.0,,2017-06-22 15:43:47.747478,45.503542,12.319553,0101000020E610000069AD68739CA32840CB14731074C04640
1631423,1361,118119,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),172,4.5,4,1.0,,69.0,,2017-06-22 15:43:47.744451,45.438613,12.346252,0101000020E6100000645930F147B12840DB4C857824B84640
12067572,1361,64655616,Private room,,Venice,,MARGHERA,72,5.0,2,1.0,,64.0,,2017-06-22 15:43:47.740990,45.471749,12.237228,0101000020E61000001764CBF275792840DA756F4562BC4640
6868017,1361,21203253,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),85,5.0,3,1.0,,69.0,,2017-06-22 15:43:47.736683,45.484775,12.239431,0101000020E6100000124C35B3967A28408E75711B0DBE4640
6857530,1361,14973324,Private room,,Venice,,MARGHERA,105,5.0,3,1.0,,74.0,,2017-06-22 15:43:47.734482,45.480424,12.229273,0101000020E61000002CB6494563752840541B9C887EBD4640
6057260,1361,31438149,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),83,5.0,4,1.0,,71.0,,2017-06-22 15:43:47.732247,45.48397,12.240229,0101000020E6100000001AA54BFF7A2840601F9DBAF2BD4640
7154840,1361,35359376,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),181,5.0,2,1.0,,80.0,,2017-06-22 15:43:47.729695,45.4403,12.339922,0101000020E6100000BF61A2410AAE2840E3361AC05BB84640
11938882,1361,24770292,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),84,5.0,2,1.0,,68.0,,2017-06-22 15:43:47.726959,45.504686,12.264143,0101000020E610000046EF54C03D872840E15F048D99C04640
18968972,1361,99514760,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),4,5.0,2,1.0,,80.0,,2017-06-22 15:43:47.724738,45.445353,12.325317,0101000020E610000069AA27F38FA628407616BD5301B94640
6206985,1361,32045235,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),94,5.0,3,1.0,,75.0,,2017-06-22 15:43:47.722050,45.486959,12.23558,0101000020E6100000F12E17F19D78284016BF29AC54BE4640
303040,1361,1560575,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),219,5.0,2,1.0,,71.0,,2017-06-22 15:43:47.719217,45.443506,12.327133,0101000020E61000007EE200FA7DA7284036CAFACDC4B84640
4101532,1361,11864838,Private room,,Venice,,CHIRIGNAGO - ZELARINO ( MESTRE OVEST),62,5.0,2,1.0,,72.0,,2017-06-22 15:43:47.716152,45.505001,12.211103,0101000020E6100000CB2C42B1156C284041B96DDFA3C04640
15292404,1361,97355921,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),8,5.0,1,1.0,,68.0,,2017-06-22 15:43:47.710538,45.434034,12.336872,0101000020E610000050E09D7C7AAC284010AD156D8EB74640
17935071,1361,46198231,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),15,5.0,2,1.0,,62.0,,2017-06-22 15:43:47.706063,45.490505,12.231829,0101000020E61000005D876A4AB276284022C32ADEC8BE4640
17529062,1361,4974759,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),38,5.0,3,1.0,,64.0,,2017-06-22 15:43:47.703470,45.483412,12.22762,0101000020E6100000BFD4CF9B8A7428403A3FC571E0BD4640
3837352,1361,18304362,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),266,5.0,2,1.0,,67.0,,2017-06-22 15:43:45.750070,45.445178,12.329279,0101000020E6100000E884D04197A828400873BB97FBB84640
12299911,1361,59205718,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),90,5.0,2,1.0,,79.0,,2017-06-22 15:43:45.747781,45.492358,12.241256,0101000020E610000074ED0BE8857B284045F6419605BF4640
4707790,1361,18151381,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),96,5.0,2,1.0,,75.0,,2017-06-22 15:43:45.744731,45.43631,12.336617,0101000020E6100000268E3C1059AC284079758E01D9B74640
17235172,1361,116081649,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,5.0,2,1.0,,75.0,,2017-06-22 15:43:45.742286,45.433591,12.316958,0101000020E61000004069A85148A22840836BEEE87FB74640
776996,1361,4097735,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),160,5.0,2,1.0,,69.0,,2017-06-22 15:43:45.736174,45.427475,12.361577,0101000020E6100000BAF8DB9E20B92840C66D3480B7B64640
1839734,1361,9615076,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),239,5.0,2,1.0,,66.0,,2017-06-22 15:43:45.733051,45.487409,12.237914,0101000020E6100000668522DDCF7928405663096B63BE4640
10434790,1361,7180841,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),28,5.0,2,1.0,,78.0,,2017-06-22 15:43:45.725241,45.493845,12.248211,0101000020E6100000D1031F83157F284085251E5036BF4640
16805551,1361,22872469,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),24,5.0,2,1.0,,78.0,,2017-06-22 15:43:45.722981,45.433051,12.316597,0101000020E6100000FF05820019A22840034015376EB74640
14399268,1361,88503948,Private room,,Venice,,MARGHERA,28,5.0,3,1.0,,71.0,,2017-06-22 15:43:45.720290,45.477205,12.21291,0101000020E610000094FB1D8A026D28406C3EAE0D15BD4640
14291099,1361,61382489,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),39,5.0,2,1.0,,72.0,,2017-06-22 15:43:45.717691,45.438133,12.346826,0101000020E610000014CE6E2D93B128403126FDBD14B84640
17039571,1361,47651579,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,5.0,2,1.0,,69.0,,2017-06-22 15:43:45.714811,45.43205,12.352234,0101000020E61000001A14CD0358B428404F1E166A4DB74640
11916724,1361,1862349,Private room,,Venice,,LIDO - PELLESTRINA (VENEZIA LITORALE),42,5.0,2,1.0,,72.0,,2017-06-22 15:43:45.711902,45.418873,12.37519,0101000020E61000008E9257E718C02840B51666A19DB54640
8966009,1361,4799502,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),106,5.0,2,1.0,,75.0,,2017-06-22 15:43:45.707406,45.444599,12.325565,0101000020E6100000C971A774B0A62840CA6ABA9EE8B84640
13426020,1361,14200159,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),24,5.0,2,1.0,,69.0,,2017-06-22 15:43:45.704470,45.487144,12.240261,0101000020E61000002E02637D037B2840A8380EBC5ABE4640
18523519,1361,125690357,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),20,5.0,2,1.0,,77.0,,2017-06-22 15:43:45.701223,45.455166,12.349394,0101000020E610000056D636C5E3B22840252026E142BA4640
13449046,1361,72445649,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),42,5.0,4,2.0,,75.0,,2017-06-22 15:43:45.688708,45.43886,12.343276,0101000020E6100000DE0033DFC1AF2840E3C281902CB84640
1425285,1361,1462464,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),74,5.0,1,1.0,,49.0,,2017-06-22 15:43:42.528868,45.42419,12.32991,0101000020E6100000293FA9F6E9A8284027A5A0DB4BB64640
9520319,1361,7849842,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),37,5.0,2,1.0,,52.0,,2017-06-22 15:43:42.519995,45.43563,12.3379,0101000020E610000005A3923A01AD284008944DB9C2B74640
18764625,1361,130564905,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),6,4.5,1,1.0,,52.0,,2017-06-22 15:43:37.336275,45.436924,12.336152,0101000020E610000051F86C1D1CAC2840336B2920EDB74640
14026744,1361,83953866,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),51,4.5,4,1.0,,113.0,,2017-06-22 15:47:09.984982,45.434252,12.334796,0101000020E6100000CAA99D616AAB28407E1CCD9195B74640
14778768,1361,91945371,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),30,5.0,5,1.0,,113.0,,2017-06-22 15:47:08.285860,45.438029,12.344639,0101000020E610000030DAE38574B028408CD9925511B84640
9790201,1361,28563483,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),74,5.0,2,1.0,,104.0,,2017-06-22 15:47:08.282487,45.440219,12.335767,0101000020E6100000EE26F8A6E9AB2840F609A01859B84640
130605,1361,642936,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),179,4.5,4,1.0,,109.0,,2017-06-22 15:47:08.273583,45.439207,12.321456,0101000020E6100000B9347EE195A428404F965AEF37B84640
2615789,1361,13396685,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),25,4.5,2,1.0,,119.0,,2017-06-22 15:47:08.269183,45.42895,12.332786,0101000020E6100000212235ED62AA284042CF66D5E7B64640
11568011,1361,61109776,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),28,5.0,3,1.0,,115.0,,2017-06-22 15:47:08.250808,45.431839,12.330359,0101000020E6100000E7E099D024A928409411178046B74640
18174654,1361,12437976,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),4,5.0,2,1.0,,111.0,,2017-06-22 15:47:08.248252,45.436849,12.341043,0101000020E6100000390F27309DAE2840292504ABEAB74640
18100255,1361,124535004,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),4,5.0,2,1.0,,109.0,,2017-06-22 15:47:08.241576,45.43461,12.372287,0101000020E6100000B073D3669CBE2840DD41EC4CA1B74640
523096,1361,368293,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),164,4.5,4,1.0,,115.0,,2017-06-22 15:47:08.238207,45.435109,12.334551,0101000020E61000002DB0C7444AAB2840FE98D6A6B1B74640
2783287,1361,14232639,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),113,4.5,2,1.0,,109.0,,2017-06-22 15:47:08.234907,45.44353,12.327554,0101000020E610000014596B28B5A72840BF654E97C5B84640
16801812,1361,71974434,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),9,5.0,1,1.0,,113.0,,2017-06-22 15:47:08.119436,45.443875,12.326976,0101000020E61000005F27F56569A72840894160E5D0B84640
12646614,1361,17903160,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),77,4.5,2,1.0,,104.0,,2017-06-22 15:47:08.113249,45.444195,12.329023,0101000020E61000007C43E1B375A82840FB05BB61DBB84640
18607433,1361,69412780,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),1,0.0,3,1.0,,115.0,,2017-06-22 15:47:08.109658,45.434206,12.331528,0101000020E6100000A56ABB09BEA928400EDDEC0F94B74640
18945784,1361,121850017,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,0.0,2,1.0,,109.0,,2017-06-22 15:47:08.106952,45.438375,12.329694,0101000020E6100000F65FE7A6CDA82840273108AC1CB84640
16463677,1361,108019956,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),11,4.0,2,1.0,,108.0,,2017-06-22 15:47:08.101655,45.434172,12.343152,0101000020E61000002E1D739EB1AF2840616BB6F292B74640
18557464,1361,7362058,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),3,4.5,2,1.0,,115.0,,2017-06-22 15:47:08.098024,45.433159,12.355141,0101000020E6100000FEEF880AD5B52840EA7B0DC171B74640
4435966,1361,22974469,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),16,4.5,2,1.0,,103.0,,2017-06-22 15:47:03.576939,45.437856,12.350836,0101000020E6100000D784B4C6A0B32840BE2D58AA0BB84640
4013493,1361,11868414,Private room,,Venice,,LIDO - PELLESTRINA (VENEZIA LITORALE),21,4.5,1,1.0,,104.0,,2017-06-22 15:47:03.573807,45.412572,12.368741,0101000020E61000008063CF9ECBBC2840669FC728CFB44640
9108292,1361,47449955,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),53,5.0,2,1.0,,117.0,,2017-06-22 15:47:03.570955,45.430169,12.330923,0101000020E610000009FD4CBD6EA9284063601DC70FB74640
18522300,1361,104683072,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),4,5.0,2,1.0,,104.0,,2017-06-22 15:47:03.568571,45.436608,12.339204,0101000020E610000043588D25ACAD284003965CC5E2B74640
15467908,1361,2737238,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),26,5.0,3,1.0,,104.0,,2017-06-22 15:47:03.564046,45.433191,12.332975,0101000020E61000006DC5FEB27BAA2840F5F57CCD72B74640
8514014,1361,44832403,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),80,5.0,2,1.0,,115.0,,2017-06-22 15:47:03.542071,45.434334,12.329106,0101000020E6100000B2D5E59480A828403BC5AA4198B74640
17600072,1361,112696939,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),11,5.0,2,1.0,,104.0,,2017-06-22 15:47:03.538943,45.438896,12.321682,0101000020E61000007A6CCB80B3A42840302C7FBE2DB84640
16344864,1361,107010081,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),27,5.0,2,1.0,,114.0,,2017-06-22 15:47:03.534501,45.446448,12.319799,0101000020E61000004696CCB1BCA32840ABAE433525B94640
11407438,1361,1666986,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),63,5.0,2,1.0,,117.0,,2017-06-22 15:47:03.531995,45.433224,12.315334,0101000020E61000003CA2427573A12840D1EB4FE273B74640
1567457,1361,6798407,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),105,5.0,2,1.0,,109.0,,2017-06-22 15:47:03.528709,45.444168,12.326793,0101000020E61000009B1F7F6951A7284001F73C7FDAB84640
4515452,1361,19197376,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),80,5.0,2,1.0,,104.0,,2017-06-22 15:47:03.526136,45.43891,12.343527,0101000020E610000003965CC5E2AF284095F1EF332EB84640
8163491,1361,25929924,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),108,5.0,2,1.0,,119.0,,2017-06-22 15:47:03.522880,45.4345,12.33494,0101000020E6100000963E74417DAB2840560E2DB29DB74640
14266067,1361,86726132,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),54,5.0,3,1.0,,104.0,,2017-06-22 15:47:03.519600,45.43304,12.325092,0101000020E6100000E961687572A628400FEECEDA6DB74640
5368630,1361,5332195,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),118,5.0,2,1.0,,104.0,,2017-06-22 15:47:03.497527,45.435846,12.347071,0101000020E6100000B0C7444AB3B12840D40B3ECDC9B74640
3740002,1361,1862349,Private room,,Venice,,LIDO - PELLESTRINA (VENEZIA LITORALE),126,5.0,2,1.0,,104.0,,2017-06-22 15:47:03.493470,45.418433,12.376161,0101000020E6100000B20FB22C98C02840994869368FB54640
18453761,1361,64548275,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),0,0.0,4,1.0,,98.0,,2017-06-22 15:47:01.586948,45.439347,12.325817,0101000020E610000030F65E7CD1A62840404CC2853CB84640
1544177,1361,8229241,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),53,4.5,2,1.0,,92.0,,2017-06-22 15:47:01.584387,45.433786,12.32302,0101000020E610000068E89FE062A5284038BBB54C86B74640
6007752,1361,1493787,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),4,5.0,2,1.0,,92.0,,2017-06-22 15:47:01.580801,45.493087,12.242165,0101000020E6100000C078060DFD7B2840988A8D791DBF4640
1315988,1361,7148949,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),0,0.0,2,1.0,,84.0,,2017-06-22 15:47:01.577739,45.437936,12.321596,0101000020E6100000800C1D3BA8A42840DBDE6E490EB84640
879892,1361,351965,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,4.5,3,1.0,,92.0,,2017-06-22 15:47:01.574612,45.43146,12.322768,0101000020E61000000264E8D841A528401EC4CE143AB74640
2246172,1361,11471989,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),63,4.0,11,1.0,,89.0,,2017-06-22 15:47:01.563185,45.437914,12.332021,0101000020E6100000A12B11A8FEA92840F33AE2900DB84640
13528438,1361,64548275,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),13,4.5,3,1.0,,84.0,,2017-06-22 15:46:57.693502,45.433131,12.330508,0101000020E6100000FB21365838A9284020F12BD670B74640
10098827,1361,47185017,Private room,,Venice,,CHIRIGNAGO - ZELARINO ( MESTRE OVEST),3,5.0,2,1.0,,92.0,,2017-06-22 15:46:57.678467,45.502552,12.232077,0101000020E6100000BE4EEACBD27628400B45BA9F53C04640
9223482,1361,44953658,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),22,4.5,3,1.0,,98.0,,2017-06-22 15:46:57.673811,45.441784,12.321422,0101000020E6100000096EA46C91A42840B2F2CB608CB84640
16118424,1361,1490179,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),16,5.0,2,1.0,,88.0,,2017-06-22 15:46:57.667350,45.438632,12.333998,0101000020E6100000DBDB2DC901AB2840527DE71725B84640
13279110,1361,69626154,Private room,,Venice,,MARGHERA,4,3.0,16,1.0,,92.0,,2017-06-22 15:46:57.664438,45.456666,12.184852,0101000020E61000004C33DDEBA45E2840FA980F0874BA4640
19139554,1361,64548275,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),0,0.0,3,1.0,,87.0,,2017-06-22 15:46:57.658843,45.438286,12.333185,0101000020E610000018096D3997AA2840B72572C119B84640
6064400,1361,31276705,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),7,3.0,4,1.0,,96.0,,2017-06-22 15:46:57.637205,45.444281,12.329963,0101000020E6100000B4C70BE9F0A82840F99D2633DEB84640
15407029,1361,31464362,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),17,3.5,2,1.0,,87.0,,2017-06-22 15:46:55.812242,45.439622,12.339905,0101000020E6100000677E350708AE2840124DA08845B84640
6064402,1361,31276705,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),1,0.0,2,1.0,,90.0,,2017-06-22 15:46:55.789068,45.444445,12.330512,0101000020E610000001DF6DDE38A9284074EFE192E3B84640
12904853,1361,44953658,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,4.0,3,1.0,,98.0,,2017-06-22 15:46:55.786071,45.442894,12.32286,0101000020E6100000855FEAE74DA528401DCC26C0B0B84640
12905030,1361,44953658,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,0.0,2,1.0,,92.0,,2017-06-22 15:46:55.783263,45.443919,12.321808,0101000020E6100000AE2EA704C4A4284059897956D2B84640
3474578,1361,17436130,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),18,4.5,2,1.0,,91.0,,2017-06-22 15:46:55.774071,45.441445,12.338283,0101000020E6100000E695EB6D33AD2840CAFD0E4581B84640
5124586,1361,25887822,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),44,4.5,2,1.0,,87.0,,2017-06-22 15:46:55.769801,45.49235,12.235343,0101000020E610000060AFB0E07E782840C217265305BF4640
17551139,1361,97997066,Private room,,Venice,,CHIRIGNAGO - ZELARINO ( MESTRE OVEST),1,0.0,14,8.0,,87.0,,2017-06-22 15:46:55.767677,45.538417,12.19584,0101000020E61000004E7FF62345642840234E27D9EAC44640
5628571,1361,27955744,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),18,3.0,3,1.0,,92.0,,2017-06-22 15:46:55.763348,45.435447,12.342121,0101000020E6100000B58CD47B2AAF2840171230BABCB74640
9134897,1361,31276705,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),17,3.5,3,1.0,,87.0,,2017-06-22 15:46:55.760754,45.435424,12.342753,0101000020E610000037363B527DAF28405EF23FF9BBB74640
12164530,1361,64548275,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),42,4.5,3,1.0,,87.0,,2017-06-22 15:46:55.756330,45.433876,12.332765,0101000020E6100000C381902C60AA28407842AF3F89B74640
12106192,1361,16134563,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),17,3.5,3,1.0,,103.0,,2017-06-22 15:46:55.730736,45.435689,12.335542,0101000020E61000006EDE3829CCAB28400D1D3BA8C4B74640
6620424,1361,17663215,Private room,,Venice,,MARGHERA,6,4.5,3,1.0,,99.0,,2017-06-22 15:46:53.616253,45.482275,12.22901,0101000020E6100000F7E978CC40752840D656EC2FBBBD4640
19139128,1361,64548275,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),0,0.0,3,1.0,,83.0,,2017-06-22 15:46:53.613679,45.438626,12.331946,0101000020E610000077137CD3F4A92840709692E524B84640
14009572,1361,16654884,Private room,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),0,0.0,4,1.0,,87.0,,2017-06-22 15:46:53.611628,45.545099,12.595697,0101000020E61000008FA67A32FF302940890AD5CDC5C54640
8854361,1361,46218757,Private room,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),3,4.0,2,1.0,,87.0,,2017-06-22 15:46:53.607362,45.484503,12.233089,0101000020E61000005C1D0071577728402DE8BD3104BE4640
